Datum,Rubrik,Beskrivning,Plats,Länk
2024-10-02 10:21:01 +02:00,"02 oktober 04.59, Stöld, Stockholms län",Tre män grips misstänkta för att ha stulit en Range Rover.,Stockholms län,/aktuellt/handelser/2024/oktober/2/02-oktober-04.59-stold-stockholms-lan/
2024-10-02 8:22:09 +02:00,"02 oktober 03.31, Stöld/inbrott, Stockholm",Larm om inbrott i företagslokal i Johanneshov.,Stockholm,/aktuellt/handelser/2024/oktober/2/02-oktober-03.31-stoldinbrott-stockholm/
2024-10-02 7:18:33 +02:00,"02 oktober 01.34, Ofredande/förargelse, Stockholm",Två män beter sig aggressivt vid Gullmarsplans tunnelbanestation.,Stockholm,/aktuellt/handelser/2024/oktober/2/02-oktober-01.34-ofredandeforargelse-stockholm/
2024-10-02 1:07:59 +02:00,"01 oktober 23.42, Mord/dråp, försök, Stockholm",Polisen får samtal om att smällar hörts i ett bostadshus i Bandhagen.,Stockholm,/aktuellt/handelser/2024/oktober/1/01-oktober-23.42-morddrap-forsok-stockholm/
2024-10-01 23:33:46 +02:00,"01 oktober 17.55, Vapenlagen, Stockholm",Polisen får samtal om att en smäll hörts på Strandvägen.,Stockholm,/aktuellt/handelser/2024/oktober/1/01-oktober-17.55-vapenlagen-stockholm/
2024-10-01 8:47:10 +02:00,"01 oktober 00.59, Brand, Stockholm",Villabrand i Trångsund.,Stockholm,/aktuellt/handelser/2024/oktober/1/01-oktober-00.59-brand-stockholm/
2024-10-01 8:47:06 +02:00,"01 oktober 01.37, Larm Inbrott, Stockholm",Larm om pågående inbrott i Södra Hammarbyhamnen.,Stockholm,/aktuellt/handelser/2024/oktober/1/01-oktober-01.37-larm-inbrott-stockholm/
2024-10-01 8:47:02 +02:00,"01 oktober 06.34, Trafikolycka, personskada, Stockholm",Cyklist påkörd.,Stockholm,/aktuellt/handelser/2024/oktober/1/01-oktober-06.34-trafikolycka-personskada-stockholm/
2024-10-01 7:48:21 +02:00,"01 oktober 03.54, Explosion, Stockholm",Någonting exploderar vid en port i Dalen.,Stockholm,/aktuellt/handelser/2024/oktober/1/01-oktober-03.54-explosion-stockholm/
2024-09-30 12:01:48 +02:00,"30 september 11.13, Olaga intrång, Stockholm",En person krossar fönster på en ambassad.,Stockholm,/aktuellt/handelser/2024/september/30/30-september-11.13-olaga-intrang-stockholm/
2024-09-29 12:30:36 +02:00,"29 september 10.51, Trafikolycka, personskada, Stockholm",Em bilförare och en cyklist har krockat i Årsta.,Stockholm,/aktuellt/handelser/2024/september/29/29-september-10.51-trafikolycka-personskada-stockholm/
2024-09-29 7:20:25 +02:00,"29 september 02.51, Misshandel, Stockholm",Ett antal personer har slagits på en krog i centrala Stockholm. Ingen ska ha skadats allvarligt.,Stockholm,/aktuellt/handelser/2024/september/29/29-september-02.51-misshandel-stockholm/
2024-09-29 7:17:14 +02:00,"29 september 06.49, Trafikolycka, Stockholm",En bil har kört in i ett räcke vid Fredhällstunneln och sedan lämnat olycksplatsen.,Stockholm,/aktuellt/handelser/2024/september/29/29-september-06.49-trafikolycka-stockholm/
2024-09-29 7:12:19 +02:00,"29 september 07.00, Fylleri/LOB, Stockholms län",Sedan midnatt har ett 20-tal fyllerier hanterats i Stockholms län.,Stockholms län,/aktuellt/handelser/2024/september/29/29-september-07.00-fyllerilob-stockholms-lan/
2024-09-28 12:32:09 +02:00,"28 september 10.38, Trafikolycka, singel, Stockholm",En person har kört in i en byggnad i Farsta och har försökt lämna olycksplatsen. Ingen har skadats i samband m,Stockholm,/aktuellt/handelser/2024/september/28/28-september-10.38-trafikolycka-singel-stockholm/
2024-09-28 10:31:42 +02:00,"28 september 08.53, Bedrägeri, Stockholms län",En äldre person har blivit utsatt för ett bedrägeri av person som ringer och påstår att han har beställt mobil,Stockholms län,/aktuellt/handelser/2024/september/28/28-september-08.53-bedrageri-stockholms-lan/
2024-09-28 7:25:49 +02:00,"28 september 07.16, Fylleri/LOB, Stockholms län",Sedan midnatt har 15 personer omhändertagits för att de är så berusade att de inte bedöms kunna ta hand om sig,Stockholms län,/aktuellt/handelser/2024/september/28/28-september-07.16-fyllerilob-stockholms-lan/
2024-09-27 20:03:22 +02:00,"27 september 17.35, Misshandel, grov, Stockholm",En kvinna misstänks skadat en man med ett vasst tillhygge.,Stockholm,/aktuellt/handelser/2024/september/27/27-september-17.35-misshandel-grov-stockholm/
2024-09-27 17:38:46 +02:00,"27 september 15.31, Efterlyst person, Stockholm",Två personer dricker alkohol i en möbelbutik.,Stockholm,/aktuellt/handelser/2024/september/27/27-september-15.31-efterlyst-person-stockholm/
2024-09-27 17:02:18 +02:00,"27 september 13.57, Sedlighetsbrott, Stockholm",En man försöker köpa sex på en massagesalong.,Stockholm,/aktuellt/handelser/2024/september/27/27-september-13.57-sedlighetsbrott-stockholm/
2024-09-27 10:48:14 +02:00,"27 september 09.38, Rattfylleri, Stockholm",Fordonsförare i Hammarby sjöstad misstänks för rattfylleri.,Stockholm,/aktuellt/handelser/2024/september/27/27-september-09.38-rattfylleri-stockholm/
2024-09-27 7:52:43 +02:00,"27 september 02.39, Rattfylleri, Stockholm",Misstänkt drograttfylleri vid Tantolunden.,Stockholm,/aktuellt/handelser/2024/september/27/27-september-02.39-rattfylleri-stockholm/
2024-09-26 19:22:27 +02:00,"26 september 14.32, Trafikolycka, personskada, Stockholm",Cyklist påkörd av bilist i Kärrtorp.,Stockholm,/aktuellt/handelser/2024/september/26/26-september-14.32-trafikolycka-personskada-stockholm/
2024-09-26 8:09:44 +02:00,"26 september 06.46, Trafikolycka, Stockholm",En buss och en personbil har krockat vid Brommaplan.,Stockholm,/aktuellt/handelser/2024/september/26/26-september-06.46-trafikolycka-stockholm/
2024-09-26 8:00:25 +02:00,"26 september 01.55, Rån, Stockholm",En man i 40-årsåldern blev rånad utomhus i centrala Stockholm av tre gärningsmän.,Stockholm,/aktuellt/handelser/2024/september/26/26-september-01.55-ran-stockholm/
